,Brand,Description,Reviews,Discount,Category,Rating,Links,Products Url,Price
142,Anand Sarees,Georgette Saree with Blouse Piece (1164_1_Multicoloured_One size),682,0,Sarees,4.123020531083968,https://m.media-amazon.com/images/I/91eSh4r6c+L._AC_UL320_.jpg,https://www.amazon.in/Yashika-Womens-Blouse-NAURTA-BLUE/dp/B08RDYXY5Q/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1fc3f880-fe37-4c3c-9c12-2dbafbff3dec&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355439&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B08RDYXY5Q%2CB07SWR4QVJ%2CB07H6XGDNV%2CB07H71G1D7%2CB08KLP9WFG%2CB08WK5Y4MV%2CB07T8BGTFQ%2CB09DPZGJ1T%2CB08Q8L7ZN6%2CB08Z3D8V2G%2CB07VWNKDCV%2CB0861HGPNZ%2CB084Z7K668%2CB083D1P4L8%2CB08LSM92K6%2CB07PLW2J7W%2CB08W51ZH99%2CB07KYQ24SM%2CB09B2BJCWV%2CB07D74DVQF,279
143,ANNI DESIGNER,Women's Chiffon Saree With blouse piece,81,"Save ₹2,300 (88%)",Sarees,4.148350599207018,https://m.media-amazon.com/images/I/91eSh4r6c+L._AC_UL320_.jpg,https://www.amazon.in/Yashika-Womens-Blouse-NAURTA-BLUE/dp/B08RDYXY5Q/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1fc3f880-fe37-4c3c-9c12-2dbafbff3dec&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355439&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B08RDYXY5Q%2CB07SWR4QVJ%2CB07H6XGDNV%2CB07H71G1D7%2CB08KLP9WFG%2CB08WK5Y4MV%2CB07T8BGTFQ%2CB09DPZGJ1T%2CB08Q8L7ZN6%2CB08Z3D8V2G%2CB07VWNKDCV%2CB0861HGPNZ%2CB084Z7K668%2CB083D1P4L8%2CB08LSM92K6%2CB07PLW2J7W%2CB08W51ZH99%2CB07KYQ24SM%2CB09B2BJCWV%2CB07D74DVQF,279
144,Lymio,Women's Regular Top,210,"Save ₹1,120 (75%)",Tops and Tees,4.197377326756444,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
145,Lymio,Women's Regular Color Chocker Neck Half Sleeve Polyester Digital Printed Top,491,"Save ₹1,130 (75%)",Tops and Tees,3.071508933736613,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
146,Lymio,Women's Regular Round Neck Short Sleeve Reyon Digital Printed Top,116,"Save ₹1,120 (75%)",Tops and Tees,4.91580288430867,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
147,Lymio,Women's Crop Red Color V Neck Half Sleeve Polyester Solid Top,240,"Save ₹1,130 (75%)",Tops and Tees,4.115818035170255,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
148,SIRIL,Women's Diva Slub Regular Fit Dyed Top,372,Save ₹956 (72%),Tops and Tees,3.8198567402615042,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
149,God Bless,Women's Top,"3,588",0,Tops and Tees,4.762691605587801,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
150,Lymio,Women's Regular Top,165,"Save ₹1,120 (75%)",Tops and Tees,3.686912951531751,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
151,Lymio,Women's Regular Top,38,"Save ₹1,120 (75%)",Tops and Tees,4.49255011917365,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
152,mayra,Women's Regular fit Top,913,Save ₹630 (63%),Tops and Tees,3.6338296758275037,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
153,Max,Women's Regular T-Shirt (Pack of 2),45,Save ₹100 (20%),Tops and Tees,3.892627077380128,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
154,THE DRY STATE,Women's T-Shirt,805,Save ₹700 (70%),Tops and Tees,4.908252204009444,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
155,DHRUVI TRENDZ,Women's Regular Fit Fashion Vest,3,"Save ₹1,650 (83%)",Tops and Tees,3.738139966620933,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
156,TRENDS TOWER,Women Full Sleeve V-Neck Black Color,780,0,Tops and Tees,3.6817031990363374,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
157,Lymio,Women's Regular TOP,87,"Save ₹1,130 (75%)",Tops and Tees,3.6477668886067094,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
158,The Bebo,Women's Sleeveless Tops Latest Collections Round Neck,437,Save ₹600 (60%),Tops and Tees,4.523063944690737,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
159,SIRIL,Women's Lycra Regular Fit Top,420,Save ₹856 (75%),Tops and Tees,3.0168357784899764,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
160,clafoutis,Women Turtle Neck t Shirt,213,Save ₹650 (65%),Tops and Tees,4.6856890713769825,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
161,DMP FASHION,Women's Rayon Embroidery Work Top with Tasseles at Front and on Both Sleeves,595,"Save ₹1,100 (73%)",Tops and Tees,4.519642238080711,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
162,Aahwan,Women's & Girl's Solid Full Sleeve Crop Top,13,"Save ₹1,600 (80%)",Tops and Tees,3.940390520065546,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
163,Veirdo,Cotton Half Sleeve Oversized Cow & Zebra Printed T-Shirt for Women/Girls,17,Save ₹800 (67%),Tops and Tees,3.8157051672113416,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
164,Elyraa,Women's Top,84,Save ₹700 (64%),Tops and Tees,3.424132036611261,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
165,LE BOURGEOIS,Women's T-Shirt,"1,294",0,Tops and Tees,4.347754218943265,https://m.media-amazon.com/images/I/71bkNx1X4JL._AC_UL320_.jpg,https://www.amazon.in/Lymio-Womens-Regular-Top-D-464_White/dp/B09FFH86S4/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=0d3288f2-b644-494e-ad90-2c53ee8f7255&pf_rd_r=42BM3RVAENKNS5GF8Y4F&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355453&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B09FFH86S4%2CB09B2DRLRD%2CB09FFD9F8Z%2CB09B2HCX4B%2CB08YZ5RXSZ%2CB082B5RMJZ%2CB09FJVL1P6%2CB09FJVCCYX%2CB07TRCZ6ZH%2CB09C6NQW52%2CB085TNZVDM%2CB09G2X19CL%2CB086HWX38D%2CB096FZ5WXH%2CB08WJBLZ8J%2CB08XQ54LW2%2CB08PQNRHDP%2CB093DNJ42J%2CB09GPPPLM2%2CB09H2N4TFP,379
